ndvi_past,ndvi_recent
-0.05263157867036011,-0.05263157867036011
-0.05208333306206597,-0.05208333306206597
-0.061855669784249126,-0.061855669784249126
-0.06403940855153001,-0.06403940855153001
-0.07476635479081142,-0.07476635479081142
-0.0769230765750087,-0.0769230765750087
-0.08771929786088027,-0.08771929786088027
-0.08928571388711735,-0.08928571388711735
-0.09009008968427888,-0.09009008968427888
-0.09090909049586778,-0.09090909049586778
-0.07762557042180104,-0.07762557042180104
-0.07762557042180104,-0.07762557042180104
-0.0783410134638663,-0.0783410134638663
-0.07762557042180104,-0.07762557042180104
-0.0769230765750087,-0.0769230765750087
-0.0783410134638663,-0.0783410134638663
-0.0769230765750087,-0.0769230765750087
-0.07762557042180104,-0.07762557042180104
-0.07981220619806476,-0.07981220619806476
-0.07042253488064537,-0.07042253488064537
-0.07042253488064537,-0.07042253488064537
-0.07042253488064537,-0.07042253488064537
-0.08133971252947506,-0.08133971252947506
-0.07981220619806476,-0.07981220619806476
-0.08212560346799226,-0.08212560346799226
-0.08056871999730464,-0.08056871999730464
-0.08056871999730464,-0.08056871999730464
-0.08056871999730464,-0.08056871999730464
-0.08056871999730464,-0.08056871999730464
-0.0867579904714247,-0.0867579904714247
-0.08920187751548414,-0.08920187751548414
-0.08837209261222283,-0.08837209261222283
-0.08520179333990227,-0.08520179333990227
-0.07949790761716356,-0.07949790761716356
-0.07172995750324912,-0.07172995750324912
-0.054054053810567326,-0.054054053810567326
-0.04186046492157924,-0.04186046492157924
-0.03448275845082385,-0.03448275845082385
-0.024630541750588465,-0.024630541750588465
-0.03448275845082385,-0.03448275845082385
-0.035175879220221716,-0.035175879220221716
-0.030303030149984696,-0.030303030149984696
-0.029702970149985297,-0.029702970149985297
-0.034825870473503134,-0.034825870473503134
-0.034825870473503134,-0.034825870473503134
-0.029126213450843624,-0.029126213450843624
-0.043478260659525314,-0.043478260659525314
-0.05164319224580661,-0.05164319224580661
-0.06046511599783667,-0.06046511599783667
-0.05990783382530952,-0.05990783382530952
-0.05777777752098766,-0.05777777752098766
-0.05022831027293009,-0.05022831027293009
-0.05418719185129462,-0.05418719185129462
-0.046153845917159764,-0.046153845917159764
-0.03664921446780516,-0.03664921446780516
-0.03703703684107388,-0.03703703684107388
-0.03664921446780516,-0.03664921446780516
-0.11821086224213782,-0.11821086224213782
-0.12460063857955067,-0.12460063857955067
-0.1293375390241718,-0.1293375390241718
-0.10714285682397959,-0.10714285682397959
-0.09465020537180986,-0.09465020537180986
-0.0653266328375546,-0.0653266328375546
-0.06249999967447917,-0.06249999967447917
-0.061855669784249126,-0.061855669784249126
-0.061855669784249126,-0.061855669784249126
-0.06122448948354852,-0.06122448948354852
-0.06280193206375878,-0.06280193206375878
-0.07272727239669421,-0.07272727239669421
-0.06726457368939653,-0.06726457368939653
-0.0783410134638663,-0.0783410134638663
-0.0783410134638663,-0.0783410134638663
-0.07762557042180104,-0.07762557042180104
-0.0783410134638663,-0.0783410134638663
-0.07407407373113854,-0.07407407373113854
-0.07476635479081142,-0.07476635479081142
-0.07547169775720898,-0.07547169775720898
-0.06912442364458792,-0.06912442364458792
-0.0769230765750087,-0.0769230765750087
-0.0769230765750087,-0.0769230765750087
-0.0762331835146494,-0.0762331835146494
-0.0783410134638663,-0.0783410134638663
-0.07476635479081142,-0.07476635479081142
-0.0769230765750087,-0.0769230765750087
-0.0684931503721774,-0.0684931503721774
-0.07042253488064537,-0.07042253488064537
-0.07317073135038668,-0.07317073135038668
-0.07246376776587551,-0.07246376776587551
-0.07177033458483094,-0.07177033458483094
-0.07042253488064537,-0.07042253488064537
-0.06912442364458792,-0.06912442364458792
-0.06976744153596538,-0.06976744153596538
-0.0783410134638663,-0.0783410134638663
-0.08597285028971562,-0.08597285028971562
-0.09004739293816401,-0.09004739293816401
-0.08056871999730464,-0.08056871999730464
-0.0762331835146494,-0.0762331835146494
-0.08571428536443149,-0.08571428536443149
-0.07630522057708747,-0.07630522057708747
-0.0632911389734551,-0.0632911389734551
-0.05069124400603114,-0.05069124400603114
-0.042253520928387224,-0.042253520928387224
-0.032558139383450514,-0.032558139383450514
-0.04186046492157924,-0.04186046492157924
-0.04306220075089856,-0.04306220075089856
-0.048543689084739376,-0.048543689084739376
-0.047619047392290254,-0.047619047392290254
-0.042253520928387224,-0.042253520928387224
-0.042253520928387224,-0.042253520928387224
-0.042253520928387224,-0.042253520928387224
-0.05022831027293009,-0.05022831027293009
-0.04977375543088799,-0.04977375543088799
-0.05357142833227041,-0.05357142833227041
-0.0655021831200778,-0.0655021831200778
-0.0643776821271344,-0.0643776821271344
-0.054054053810567326,-0.054054053810567326
-0.0547263678869335,-0.0547263678869335
-0.04761904736709499,-0.04761904736709499
-0.05263157867036011,-0.05263157867036011
-0.05263157867036011,-0.05263157867036011
-0.051546391486874274,-0.051546391486874274
-0.13915857560142855,-0.13915857560142855
-0.14469453329680215,-0.14469453329680215
-0.1501597439292021,-0.1501597439292021
-0.11815561925603568,-0.11815561925603568
-0.09960159322867891,-0.09960159322867891
-0.07462686530036386,-0.07462686530036386
-0.0659898473807622,-0.0659898473807622
-0.0599999997,-0.0599999997
-0.0599999997,-0.0599999997
-0.0599999997,-0.0599999997
-0.06341463383700179,-0.06341463383700179
-0.0784313721645521,-0.0784313721645521
-0.0784313721645521,-0.0784313721645521
-0.0784313721645521,-0.0784313721645521
-0.0784313721645521,-0.0784313721645521
-0.0799999996,-0.0799999996
-0.0799999996,-0.0799999996
-0.06341463383700179,-0.06341463383700179
-0.06403940855153001,-0.06403940855153001
-0.0653266328375546,-0.0653266328375546
-0.06467661659364868,-0.06467661659364868
-0.07246376776587551,-0.07246376776587551
-0.07981220619806476,-0.07981220619806476
-0.0783410134638663,-0.0783410134638663
-0.0761904758276644,-0.0761904758276644
-0.077669902535583,-0.077669902535583
-0.07981220619806476,-0.07981220619806476
-0.0684931503721774,-0.0684931503721774
-0.05936073032255374,-0.05936073032255374
-0.06220095664018681,-0.06220095664018681
-0.0761904758276644,-0.0761904758276644
-0.07042253488064537,-0.07042253488064537
-0.06912442364458792,-0.06912442364458792
-0.06726457368939653,-0.06726457368939653
-0.06726457368939653,-0.06726457368939653
-0.07762557042180104,-0.07762557042180104
-0.07762557042180104,-0.07762557042180104
-0.07762557042180104,-0.07762557042180104
-0.06912442364458792,-0.06912442364458792
-0.0762331835146494,-0.0762331835146494
-0.08085106348574016,-0.08085106348574016
-0.07569721085379598,-0.07569721085379598
-0.07359307327448886,-0.07359307327448886
-0.055045871307129034,-0.055045871307129034
-0.052132701174726535,-0.052132701174726535
-0.043478260659525314,-0.043478260659525314
-0.05164319224580661,-0.05164319224580661
-0.05069124400603114,-0.05069124400603114
-0.05164319224580661,-0.05164319224580661
-0.04672897174425714,-0.04672897174425714
-0.05164319224580661,-0.05164319224580661
-0.05116279045970795,-0.05116279045970795
-0.05116279045970795,-0.05116279045970795
-0.04932735403889079,-0.04932735403889079
-0.05726872221467523,-0.05726872221467523
-0.05777777752098766,-0.05777777752098766
-0.06607929486308681,-0.06607929486308681
-0.0655021831200778,-0.0655021831200778
-0.05627705603343266,-0.05627705603343266
-0.05022831027293009,-0.05022831027293009
-0.05314009636164205,-0.05314009636164205
-0.050505050249974495,-0.050505050249974495
-0.05641025612097304,-0.05641025612097304
-0.0536585363236169,-0.0536585363236169
-0.13712374536079014,-0.13712374536079014
-0.14381270854912137,-0.14381270854912137
-0.14551083546281476,-0.14551083546281476
-0.12238805933615504,-0.12238805933615504
-0.10204081591003748,-0.10204081591003748
-0.07462686530036386,-0.07462686530036386
-0.0653266328375546,-0.0653266328375546
-0.0599999997,-0.0599999997
-0.05882352912341408,-0.05882352912341408
-0.0536585363236169,-0.0536585363236169
-0.06280193206375878,-0.06280193206375878
-0.06341463383700179,-0.06341463383700179
-0.06467661659364868,-0.06467661659364868
-0.06403940855153001,-0.06403940855153001
-0.06403940855153001,-0.06403940855153001
-0.0599999997,-0.0599999997
-0.06060606029996939,-0.06060606029996939
-0.0599999997,-0.0599999997
-0.06060606029996939,-0.06060606029996939
-0.06060606029996939,-0.06060606029996939
-0.05882352912341408,-0.05882352912341408
-0.05314009636164205,-0.05314009636164205
-0.06280193206375878,-0.06280193206375878
-0.07547169775720898,-0.07547169775720898
-0.061611374115585905,-0.061611374115585905
-0.06103286356322599,-0.06103286356322599
-0.06912442364458792,-0.06912442364458792
-0.06726457368939653,-0.06726457368939653
-0.05829596386414366,-0.05829596386414366
-0.0684931503721774,-0.0684931503721774
-0.0762331835146494,-0.0762331835146494
-0.0762331835146494,-0.0762331835146494
-0.0762331835146494,-0.0762331835146494
-0.07555555521975309,-0.07555555521975309
-0.07488986751149838,-0.07488986751149838
-0.07488986751149838,-0.07488986751149838
-0.07488986751149838,-0.07488986751149838
-0.07488986751149838,-0.07488986751149838
-0.0655021831200778,-0.0655021831200778
-0.06666666637037037,-0.06666666637037037
-0.06896551694411415,-0.06896551694411415
-0.06611570220613346,-0.06611570220613346
-0.0655021831200778,-0.0655021831200778
-0.05936073032255374,-0.05936073032255374
-0.05418719185129462,-0.05418719185129462
-0.05641025612097304,-0.05641025612097304
-0.0653266328375546,-0.0653266328375546
-0.06060606029996939,-0.06060606029996939
-0.0599999997,-0.0599999997
-0.059405940299970594,-0.059405940299970594
-0.06122448948354852,-0.06122448948354852
-0.06060606029996939,-0.06060606029996939
-0.051546391486874274,-0.051546391486874274
-0.050505050249974495,-0.050505050249974495
-0.0599999997,-0.0599999997
-0.05418719185129462,-0.05418719185129462
-0.06403940855153001,-0.06403940855153001
-0.06467661659364868,-0.06467661659364868
-0.06341463383700179,-0.06341463383700179
-0.05314009636164205,-0.05314009636164205
-0.052631578695542684,-0.052631578695542684
-0.0536585363236169,-0.0536585363236169
-0.06403940855153001,-0.06403940855153001
-0.06280193206375878,-0.06280193206375878
-0.14478114429366618,-0.14478114429366618
-0.1515151510049995,-0.1515151510049995
-0.14803625332919562,-0.14803625332919562
-0.1202346037529777,-0.1202346037529777
-0.10121457448900982,-0.10121457448900982
-0.06666666632478632,-0.06666666632478632
-0.05527638163177698,-0.05527638163177698
-0.06060606029996939,-0.06060606029996939
-0.05527638163177698,-0.05527638163177698
-0.05583756316833725,-0.05583756316833725
-0.0653266328375546,-0.0653266328375546
-0.0659898473807622,-0.0659898473807622
-0.061855669784249126,-0.061855669784249126
-0.05583756316833725,-0.05583756316833725
-0.06060606029996939,-0.06060606029996939
-0.061855669784249126,-0.061855669784249126
-0.0510204079029571,-0.0510204079029571
-0.051546391486874274,-0.051546391486874274
-0.051546391486874274,-0.051546391486874274
-0.051546391486874274,-0.051546391486874274
-0.0510204079029571,-0.0510204079029571
-0.04901960760284506,-0.04901960760284506
-0.05825242690168725,-0.05825242690168725
-0.06341463383700179,-0.06341463383700179
-0.06220095664018681,-0.06220095664018681
-0.06103286356322599,-0.06103286356322599
-0.06103286356322599,-0.06103286356322599
-0.05882352914559489,-0.05882352914559489
-0.05777777752098766,-0.05777777752098766
-0.05882352914559489,-0.05882352914559489
-0.07488986751149838,-0.07488986751149838
-0.07488986751149838,-0.07488986751149838
-0.072961373077419,-0.072961373077419
-0.07359307327448886,-0.07359307327448886
-0.072961373077419,-0.072961373077419
-0.072961373077419,-0.072961373077419
-0.07359307327448886,-0.07359307327448886
-0.07172995750324912,-0.07172995750324912
-0.0643776821271344,-0.0643776821271344
-0.06666666637037037,-0.06666666637037037
-0.06779660988221775,-0.06779660988221775
-0.06722689047383659,-0.06722689047383659
-0.06607929486308681,-0.06607929486308681
-0.05990783382530952,-0.05990783382530952
-0.0653266328375546,-0.0653266328375546
-0.06249999967447917,-0.06249999967447917
-0.061855669784249126,-0.061855669784249126
-0.0599999997,-0.0599999997
-0.0599999997,-0.0599999997
-0.0599999997,-0.0599999997
-0.06060606029996939,-0.06060606029996939
-0.053191489078768674,-0.053191489078768674
-0.053191489078768674,-0.053191489078768674
-0.05263157867036011,-0.05263157867036011
-0.06451612868539716,-0.06451612868539716
-0.06382978689452241,-0.06382978689452241
-0.06382978689452241,-0.06382978689452241
-0.06382978689452241,-0.06382978689452241
-0.06382978689452241,-0.06382978689452241
-0.06315789440443213,-0.06315789440443213
-0.06315789440443213,-0.06315789440443213
-0.053191489078768674,-0.053191489078768674
-0.06315789440443213,-0.06315789440443213
-0.05641025612097304,-0.05641025612097304
-0.14285714240362812,-0.14285714240362812
-0.14826498375941646,-0.14826498375941646
-0.15273775172121684,-0.15273775172121684
-0.12465373926688715,-0.12465373926688715
-0.10373443940359153,-0.10373443940359153
-0.06666666632478632,-0.06666666632478632
-0.0547263678869335,-0.0547263678869335
-0.0510204079029571,-0.0510204079029571
-0.0510204079029571,-0.0510204079029571
-0.06122448948354852,-0.06122448948354852
-0.07216494808162398,-0.07216494808162398
-0.06666666632478632,-0.06666666632478632
-0.06249999967447917,-0.06249999967447917
-0.051546391486874274,-0.051546391486874274
-0.06060606029996939,-0.06060606029996939
-0.061855669784249126,-0.061855669784249126
-0.05208333306206597,-0.05208333306206597
-0.051546391486874274,-0.051546391486874274
-0.041237113189499415,-0.041237113189499415
-0.04166666644965278,-0.04166666644965278
-0.0510204079029571,-0.0510204079029571
-0.04999999975,-0.04999999975
-0.059405940299970594,-0.059405940299970594
-0.0599999997,-0.0599999997
-0.059405940299970594,-0.059405940299970594
-0.05314009636164205,-0.05314009636164205
-0.052631578695542684,-0.052631578695542684
-0.05069124400603114,-0.05069124400603114
-0.04977375543088799,-0.04977375543088799
-0.05936073032255374,-0.05936073032255374
-0.05882352914559489,-0.05882352914559489
-0.0655021831200778,-0.0655021831200778
-0.0643776821271344,-0.0643776821271344
-0.0643776821271344,-0.0643776821271344
-0.06722689047383659,-0.06722689047383659
-0.06779660988221775,-0.06779660988221775
-0.07359307327448886,-0.07359307327448886
-0.07112970681535688,-0.07112970681535688
-0.072961373077419,-0.072961373077419
-0.07017543828870422,-0.07017543828870422
-0.06722689047383659,-0.06722689047383659
-0.06779660988221775,-0.06779660988221775
-0.0643776821271344,-0.0643776821271344
-0.05990783382530952,-0.05990783382530952
-0.06467661659364868,-0.06467661659364868
-0.061855669784249126,-0.061855669784249126
-0.06315789440443213,-0.06315789440443213
-0.051546391486874274,-0.051546391486874274
-0.050505050249974495,-0.050505050249974495
-0.051546391486874274,-0.051546391486874274
-0.05208333306206597,-0.05208333306206597
-0.0537634405711643,-0.0537634405711643
-0.0537634405711643,-0.0537634405711643
-0.043010752456931436,-0.043010752456931436
-0.0537634405711643,-0.0537634405711643
-0.0537634405711643,-0.0537634405711643
-0.0537634405711643,-0.0537634405711643
-0.0537634405711643,-0.0537634405711643
-0.0543478257915879,-0.0543478257915879
-0.04347826063327032,-0.04347826063327032
-0.043010752456931436,-0.043010752456931436
-0.0374331548800366,-0.0374331548800366
-0.043956043714527236,-0.043956043714527236
-0.03783783763330899,-0.03783783763330899
-0.14469453329680215,-0.14469453329680215
-0.1501597439292021,-0.1501597439292021
-0.14606741532003534,-0.14606741532003534
-0.12112676022217814,-0.12112676022217814
-0.09909909865270676,-0.09909909865270676
-0.05583756316833725,-0.05583756316833725
-0.06060606029996939,-0.06060606029996939
-0.050505050249974495,-0.050505050249974495
-0.050505050249974495,-0.050505050249974495
-0.050505050249974495,-0.050505050249974495
-0.06122448948354852,-0.06122448948354852
-0.06122448948354852,-0.06122448948354852
-0.051546391486874274,-0.051546391486874274
-0.05208333306206597,-0.05208333306206597
-0.061855669784249126,-0.061855669784249126
-0.061855669784249126,-0.061855669784249126
-0.051546391486874274,-0.051546391486874274
-0.051546391486874274,-0.051546391486874274
-0.04210526293628809,-0.04210526293628809
-0.04255319126301494,-0.04255319126301494
-0.051546391486874274,-0.051546391486874274
-0.050505050249974495,-0.050505050249974495
-0.06060606029996939,-0.06060606029996939
-0.06122448948354852,-0.06122448948354852
-0.06060606029996939,-0.06060606029996939
-0.05882352912341408,-0.05882352912341408
-0.05314009636164205,-0.05314009636164205
-0.05116279045970795,-0.05116279045970795
-0.04977375543088799,-0.04977375543088799
-0.04977375543088799,-0.04977375543088799
-0.05829596386414366,-0.05829596386414366
-0.05726872221467523,-0.05726872221467523
-0.0643776821271344,-0.0643776821271344
-0.06382978696242644,-0.06382978696242644
-0.06666666638888889,-0.06666666638888889
-0.06779660988221775,-0.06779660988221775
-0.072961373077419,-0.072961373077419
-0.07112970681535688,-0.07112970681535688
-0.0723404252240833,-0.0723404252240833
-0.06956521708884689,-0.06956521708884689
-0.06779660988221775,-0.06779660988221775
-0.06779660988221775,-0.06779660988221775
-0.07359307327448886,-0.07359307327448886
-0.0684931503721774,-0.0684931503721774
-0.06341463383700179,-0.06341463383700179
-0.06122448948354852,-0.06122448948354852
-0.06249999967447917,-0.06249999967447917
-0.051546391486874274,-0.051546391486874274
-0.050505050249974495,-0.050505050249974495
-0.051546391486874274,-0.051546391486874274
-0.053191489078768674,-0.053191489078768674
-0.0543478257915879,-0.0543478257915879
-0.044444444197530866,-0.044444444197530866
-0.04347826063327032,-0.04347826063327032
-0.053191489078768674,-0.053191489078768674
-0.0543478257915879,-0.0543478257915879
-0.04347826063327032,-0.04347826063327032
-0.043956043714527236,-0.043956043714527236
-0.044444444197530866,-0.044444444197530866
-0.044444444197530866,-0.044444444197530866
-0.0337078649791693,-0.0337078649791693
-0.033333333148148146,-0.033333333148148146
-0.033333333148148146,-0.033333333148148146
-0.033333333148148146,-0.033333333148148146
-0.14098360609513572,-0.14098360609513572
-0.14754098312281644,-0.14754098312281644
-0.13636363597623968,-0.13636363597623968
-0.12462006041148918,-0.12462006041148918
-0.09433962219651122,-0.09433962219651122
-0.05527638163177698,-0.05527638163177698
-0.06060606029996939,-0.06060606029996939
-0.06060606029996939,-0.06060606029996939
-0.050505050249974495,-0.050505050249974495
-0.0510204079029571,-0.0510204079029571
-0.06060606029996939,-0.06060606029996939
-0.06060606029996939,-0.06060606029996939
-0.051546391486874274,-0.051546391486874274
-0.051546391486874274,-0.051546391486874274
-0.05208333306206597,-0.05208333306206597
-0.05263157867036011,-0.05263157867036011
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.04210526293628809,-0.04210526293628809
-0.04210526293628809,-0.04210526293628809
-0.051546391486874274,-0.051546391486874274
-0.04999999975,-0.04999999975
-0.04999999975,-0.04999999975
-0.0510204079029571,-0.0510204079029571
-0.06060606029996939,-0.06060606029996939
-0.059405940299970594,-0.059405940299970594
-0.06280193206375878,-0.06280193206375878
-0.05069124400603114,-0.05069124400603114
-0.05022831027293009,-0.05022831027293009
-0.05069124400603114,-0.05069124400603114
-0.05882352914559489,-0.05882352914559489
-0.05777777752098766,-0.05777777752098766
-0.06493506465396076,-0.06493506465396076
-0.06382978696242644,-0.06382978696242644
-0.06722689047383659,-0.06722689047383659
-0.06722689047383659,-0.06722689047383659
-0.07949790761716356,-0.07949790761716356
-0.07883817394672957,-0.07883817394672957
-0.0723404252240833,-0.0723404252240833
-0.07359307327448886,-0.07359307327448886
-0.08085106348574016,-0.08085106348574016
-0.06779660988221775,-0.06779660988221775
-0.0762331835146494,-0.0762331835146494
-0.06912442364458792,-0.06912442364458792
-0.06403940855153001,-0.06403940855153001
-0.06060606029996939,-0.06060606029996939
-0.06249999967447917,-0.06249999967447917
-0.06249999967447917,-0.06249999967447917
-0.0510204079029571,-0.0510204079029571
-0.051546391486874274,-0.051546391486874274
-0.05263157867036011,-0.05263157867036011
-0.053191489078768674,-0.053191489078768674
-0.0543478257915879,-0.0543478257915879
-0.05945945913805698,-0.05945945913805698
-0.04347826063327032,-0.04347826063327032
-0.043956043714527236,-0.043956043714527236
-0.044444444197530866,-0.044444444197530866
-0.044444444197530866,-0.044444444197530866
-0.044444444197530866,-0.044444444197530866
-0.044444444197530866,-0.044444444197530866
-0.043956043714527236,-0.043956043714527236
-0.043956043714527236,-0.043956043714527236
-0.044444444197530866,-0.044444444197530866
-0.04494381997222573,-0.04494381997222573
-0.13621262413218396,-0.13621262413218396
-0.14191419095077826,-0.14191419095077826
-0.13544668548862626,-0.13544668548862626
-0.11821086224213782,-0.11821086224213782
-0.08755760328314469,-0.08755760328314469
-0.0510204079029571,-0.0510204079029571
-0.06122448948354852,-0.06122448948354852
-0.06060606029996939,-0.06060606029996939
-0.050505050249974495,-0.050505050249974495
-0.04999999975,-0.04999999975
-0.06060606029996939,-0.06060606029996939
-0.06122448948354852,-0.06122448948354852
-0.051546391486874274,-0.051546391486874274
-0.05208333306206597,-0.05208333306206597
-0.051546391486874274,-0.051546391486874274
-0.05263157867036011,-0.05263157867036011
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.04210526293628809,-0.04210526293628809
-0.04255319126301494,-0.04255319126301494
-0.05208333306206597,-0.05208333306206597
-0.050505050249974495,-0.050505050249974495
-0.0495049502499755,-0.0495049502499755
-0.0510204079029571,-0.0510204079029571
-0.059405940299970594,-0.059405940299970594
-0.05314009636164205,-0.05314009636164205
-0.06220095664018681,-0.06220095664018681
-0.05936073032255374,-0.05936073032255374
-0.05022831027293009,-0.05022831027293009
-0.05164319224580661,-0.05164319224580661
-0.05936073032255374,-0.05936073032255374
-0.05777777752098766,-0.05777777752098766
-0.0655021831200778,-0.0655021831200778
-0.06493506465396076,-0.06493506465396076
-0.06779660988221775,-0.06779660988221775
-0.06837606808386296,-0.06837606808386296
-0.08016877603304313,-0.08016877603304313
-0.08085106348574016,-0.08085106348574016
-0.07172995750324912,-0.07172995750324912
-0.07488986751149838,-0.07488986751149838
-0.07949790761716356,-0.07949790761716356
-0.06837606808386296,-0.06837606808386296
-0.0769230765750087,-0.0769230765750087
-0.06976744153596538,-0.06976744153596538
-0.06467661659364868,-0.06467661659364868
-0.0653266328375546,-0.0653266328375546
-0.061855669784249126,-0.061855669784249126
-0.06382978689452241,-0.06382978689452241
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.05263157867036011,-0.05263157867036011
-0.0537634405711643,-0.0537634405711643
-0.0543478257915879,-0.0543478257915879
-0.05945945913805698,-0.05945945913805698
-0.043956043714527236,-0.043956043714527236
-0.043956043714527236,-0.043956043714527236
-0.044444444197530866,-0.044444444197530866
-0.04545454519628099,-0.04545454519628099
-0.04494381997222573,-0.04494381997222573
-0.04494381997222573,-0.04494381997222573
-0.044444444197530866,-0.044444444197530866
-0.043956043714527236,-0.043956043714527236
-0.044444444197530866,-0.044444444197530866
-0.043956043714527236,-0.043956043714527236
-0.1382636651502776,-0.1382636651502776
-0.1373801912543764,-0.1373801912543764
-0.1335311568737948,-0.1335311568737948
-0.12499999958881579,-0.12499999958881579
-0.0867579904714247,-0.0867579904714247
-0.05583756316833725,-0.05583756316833725
-0.06060606029996939,-0.06060606029996939
-0.06060606029996939,-0.06060606029996939
-0.0599999997,-0.0599999997
-0.0599999997,-0.0599999997
-0.06060606029996939,-0.06060606029996939
-0.0599999997,-0.0599999997
-0.051546391486874274,-0.051546391486874274
-0.05208333306206597,-0.05208333306206597
-0.051546391486874274,-0.051546391486874274
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.04255319126301494,-0.04255319126301494
-0.04210526293628809,-0.04210526293628809
-0.035897435713346484,-0.035897435713346484
-0.03553299474348734,-0.03553299474348734
-0.04999999975,-0.04999999975
-0.050505050249974495,-0.050505050249974495
-0.059405940299970594,-0.059405940299970594
-0.0536585363236169,-0.0536585363236169
-0.06280193206375878,-0.06280193206375878
-0.05882352914559489,-0.05882352914559489
-0.05022831027293009,-0.05022831027293009
-0.05116279045970795,-0.05116279045970795
-0.05936073032255374,-0.05936073032255374
-0.06726457368939653,-0.06726457368939653
-0.06607929486308681,-0.06607929486308681
-0.06607929486308681,-0.06607929486308681
-0.06837606808386296,-0.06837606808386296
-0.06956521708884689,-0.06956521708884689
-0.07359307327448886,-0.07359307327448886
-0.07423580753608817,-0.07423580753608817
-0.07359307327448886,-0.07359307327448886
-0.06607929486308681,-0.06607929486308681
-0.07112970681535688,-0.07112970681535688
-0.06956521708884689,-0.06956521708884689
-0.07555555521975309,-0.07555555521975309
-0.07042253488064537,-0.07042253488064537
-0.06467661659364868,-0.06467661659364868
-0.06060606029996939,-0.06060606029996939
-0.061855669784249126,-0.061855669784249126
-0.06249999967447917,-0.06249999967447917
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.05263157867036011,-0.05263157867036011
-0.05494505464315904,-0.05494505464315904
-0.043956043714527236,-0.043956043714527236
-0.04347826063327032,-0.04347826063327032
-0.0537634405711643,-0.0537634405711643
-0.0543478257915879,-0.0543478257915879
-0.044444444197530866,-0.044444444197530866
-0.04494381997222573,-0.04494381997222573
-0.061452513623170314,-0.061452513623170314
-0.05494505464315904,-0.05494505464315904
-0.043956043714527236,-0.043956043714527236
-0.03867403293550258,-0.03867403293550258
-0.04545454519628099,-0.04545454519628099
-0.044444444197530866,-0.044444444197530866
-0.13355048816433066,-0.13355048816433066
-0.13355048816433066,-0.13355048816433066
-0.13149847054587624,-0.13149847054587624
-0.11551155077388928,-0.11551155077388928
-0.08920187751548414,-0.08920187751548414
-0.061855669784249126,-0.061855669784249126
-0.06060606029996939,-0.06060606029996939
-0.06122448948354852,-0.06122448948354852
-0.06122448948354852,-0.06122448948354852
-0.06122448948354852,-0.06122448948354852
-0.06060606029996939,-0.06060606029996939
-0.061855669784249126,-0.061855669784249126
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.051546391486874274,-0.051546391486874274
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.04166666644965278,-0.04166666644965278
-0.04166666644965278,-0.04166666644965278
-0.035897435713346484,-0.035897435713346484
-0.03553299474348734,-0.03553299474348734
-0.050505050249974495,-0.050505050249974495
-0.050505050249974495,-0.050505050249974495
-0.059405940299970594,-0.059405940299970594
-0.059405940299970594,-0.059405940299970594
-0.06280193206375878,-0.06280193206375878
-0.05990783382530952,-0.05990783382530952
-0.05069124400603114,-0.05069124400603114
-0.06046511599783667,-0.06046511599783667
-0.05936073032255374,-0.05936073032255374
-0.06666666637037037,-0.06666666637037037
-0.0655021831200778,-0.0655021831200778
-0.06666666637037037,-0.06666666637037037
-0.06956521708884689,-0.06956521708884689
-0.06837606808386296,-0.06837606808386296
-0.07423580753608817,-0.07423580753608817
-0.07359307327448886,-0.07359307327448886
-0.06607929486308681,-0.06607929486308681
-0.07423580753608817,-0.07423580753608817
-0.07112970681535688,-0.07112970681535688
-0.07079645986373248,-0.07079645986373248
-0.0769230765750087,-0.0769230765750087
-0.07109004705644527,-0.07109004705644527
-0.06467661659364868,-0.06467661659364868
-0.0599999997,-0.0599999997
-0.06122448948354852,-0.06122448948354852
-0.06249999967447917,-0.06249999967447917
-0.05263157867036011,-0.05263157867036011
-0.05208333306206597,-0.05208333306206597
-0.05263157867036011,-0.05263157867036011
-0.0537634405711643,-0.0537634405711643
-0.0543478257915879,-0.0543478257915879
-0.043956043714527236,-0.043956043714527236
-0.0537634405711643,-0.0537634405711643
-0.05494505464315904,-0.05494505464315904
-0.043956043714527236,-0.043956043714527236
-0.04494381997222573,-0.04494381997222573
-0.061452513623170314,-0.061452513623170314
-0.05494505464315904,-0.05494505464315904
-0.043956043714527236,-0.043956043714527236
-0.03867403293550258,-0.03867403293550258
-0.044444444197530866,-0.044444444197530866
-0.044444444197530866,-0.044444444197530866
-0.12457912415966625,-0.12457912415966625
-0.1322033893823614,-0.1322033893823614
-0.12693498412713627,-0.12693498412713627
-0.11254019256417945,-0.11254019256417945
-0.09268292637715646,-0.09268292637715646
-0.06060606029996939,-0.06060606029996939
-0.06122448948354852,-0.06122448948354852
